,demand
2015-01-16 09:00:00,50.51783333
2015-01-16 09:30:00,50.803416665
2015-01-16 10:00:00,51.089
2015-01-16 10:30:00,51.249833335000005
2015-01-16 11:00:00,51.41066667
2015-01-16 11:30:00,51.295083334999994
2015-01-16 12:00:00,51.1795
2015-01-16 12:30:00,50.900416664999995
2015-01-16 13:00:00,50.62133333
2015-01-16 13:30:00,50.2945
2015-01-16 14:00:00,49.96766667
2015-01-16 14:30:00,49.70266667
2015-01-16 15:00:00,49.43766667
2015-01-16 15:30:00,50.17641667
2015-01-16 16:00:00,50.91516667
2015-01-16 16:30:00,52.82741667
2015-01-16 17:00:00,54.73966667
2015-01-16 17:30:00,55.0285
2015-01-16 18:00:00,55.317333330000004
2015-01-16 18:30:00,54.606666665
2015-01-16 19:00:00,53.896
2015-01-16 19:30:00,52.497166664999995
2015-01-16 20:00:00,51.09833333
2015-01-16 20:30:00,49.34825
2015-01-16 21:00:00,47.59816667
2015-01-16 21:30:00,45.62191667
2015-01-16 22:00:00,43.64566667
2015-01-16 22:30:00,41.858
2015-01-16 23:00:00,40.070333330000004
2015-01-16 23:30:00,38.70475
2015-01-17 00:00:00,37.33916667
2015-01-17 00:30:00,37.039666669999995
2015-01-17 01:00:00,36.74016667
2015-01-17 01:30:00,35.60141667
2015-01-17 02:00:00,34.46266667
2015-01-17 02:30:00,33.850083335
2015-01-17 03:00:00,33.2375
2015-01-17 03:30:00,32.448166665
2015-01-17 04:00:00,31.65883333
2015-01-17 04:30:00,31.433083330000002
2015-01-17 05:00:00,31.20733333
2015-01-17 05:30:00,31.74175
2015-01-17 06:00:00,32.27616667
2015-01-17 06:30:00,34.446833335
2015-01-17 07:00:00,36.6175
2015-01-17 07:30:00,38.44
2015-01-17 08:00:00,40.2625
2015-01-17 08:30:00,42.311416664999996
2015-01-17 09:00:00,44.36033333
2015-01-17 09:30:00,45.5145
2015-01-17 10:00:00,46.66866667
2015-01-17 10:30:00,47.00416667
2015-01-17 11:00:00,47.33966667
2015-01-17 11:30:00,46.989
2015-01-17 12:00:00,46.63833333
2015-01-17 12:30:00,46.56608333
2015-01-17 13:00:00,46.49383333
2015-01-17 13:30:00,46.14825
2015-01-17 14:00:00,45.80266667
2015-01-17 14:30:00,45.67641667
2015-01-17 15:00:00,45.550166669999996
2015-01-17 15:30:00,46.14125
2015-01-17 16:00:00,46.73233333
2015-01-17 16:30:00,49.017166665
2015-01-17 17:00:00,51.302
2015-01-17 17:30:00,51.871083335
2015-01-17 18:00:00,52.440166669999996
2015-01-17 18:30:00,51.445833334999996
2015-01-17 19:00:00,50.4515
2015-01-17 19:30:00,48.811416664999996
2015-01-17 20:00:00,47.17133333
2015-01-17 20:30:00,45.79033333
2015-01-17 21:00:00,44.40933333
2015-01-17 21:30:00,42.965416665
2015-01-17 22:00:00,41.5215
2015-01-17 22:30:00,40.145
2015-01-17 23:00:00,38.7685
2015-01-17 23:30:00,37.495583335000006
2015-01-18 00:00:00,36.222666669999995
2015-01-18 00:30:00,36.049833335
2015-01-18 01:00:00,35.877
2015-01-18 01:30:00,34.951666665000005
2015-01-18 02:00:00,34.02633333
2015-01-18 02:30:00,33.38308333
2015-01-18 03:00:00,32.73983333
2015-01-18 03:30:00,31.94875
2015-01-18 04:00:00,31.157666669999998
2015-01-18 04:30:00,30.68275
2015-01-18 05:00:00,30.20783333
2015-01-18 05:30:00,30.402
2015-01-18 06:00:00,30.59616667
2015-01-18 06:30:00,31.75525
2015-01-18 07:00:00,32.91433333
2015-01-18 07:30:00,34.33808333
2015-01-18 08:00:00,35.76183333
2015-01-18 08:30:00,37.79975
2015-01-18 09:00:00,39.83766667
2015-01-18 09:30:00,41.544583335000006
2015-01-18 10:00:00,43.2515
2015-01-18 10:30:00,44.148
2015-01-18 11:00:00,45.0445
2015-01-18 11:30:00,45.52075
2015-01-18 12:00:00,45.997
2015-01-18 12:30:00,46.17
2015-01-18 13:00:00,46.343
2015-01-18 13:30:00,46.142833335000006
2015-01-18 14:00:00,45.94266667
2015-01-18 14:30:00,46.00066667
2015-01-18 15:00:00,46.05866667
2015-01-18 15:30:00,46.83275
2015-01-18 16:00:00,47.60683333
2015-01-18 16:30:00,49.970583330000004
2015-01-18 17:00:00,52.33433333
2015-01-18 17:30:00,52.811
2015-01-18 18:00:00,53.28766667
2015-01-18 18:30:00,52.23375
2015-01-18 19:00:00,51.17983333
2015-01-18 19:30:00,49.91358333
2015-01-18 20:00:00,48.64733333
2015-01-18 20:30:00,47.18625
2015-01-18 21:00:00,45.72516667
2015-01-18 21:30:00,43.9
2015-01-18 22:00:00,42.074833330000004
2015-01-18 22:30:00,39.897416664999994
2015-01-18 23:00:00,37.72
2015-01-18 23:30:00,36.028
2015-01-19 00:00:00,34.336
2015-01-19 00:30:00,34.32775
2015-01-19 01:00:00,34.3195
2015-01-19 01:30:00,33.544666664999994
2015-01-19 02:00:00,32.769833330000004
2015-01-19 02:30:00,32.504
2015-01-19 03:00:00,32.23816667
2015-01-19 03:30:00,31.782
2015-01-19 04:00:00,31.325833330000002
2015-01-19 04:30:00,31.495666665
2015-01-19 05:00:00,31.6655
2015-01-19 05:30:00,33.791583335000006
2015-01-19 06:00:00,35.917666669999996
2015-01-19 06:30:00,39.862
2015-01-19 07:00:00,43.80633333
2015-01-19 07:30:00,46.77383333
2015-01-19 08:00:00,49.74133333
2015-01-19 08:30:00,50.578
2015-01-19 09:00:00,51.414666669999995
2015-01-19 09:30:00,51.968416669999996
2015-01-19 10:00:00,52.52216667
2015-01-19 10:30:00,52.55266667
2015-01-19 11:00:00,52.58316667
2015-01-19 11:30:00,52.601
2015-01-19 12:00:00,52.61883333
2015-01-19 12:30:00,52.535416665
2015-01-19 13:00:00,52.452
2015-01-19 13:30:00,52.292
2015-01-19 14:00:00,52.132
2015-01-19 14:30:00,51.997833335
2015-01-19 15:00:00,51.86366667
2015-01-19 15:30:00,52.70716667
2015-01-19 16:00:00,53.55066667
2015-01-19 16:30:00,55.14375
2015-01-19 17:00:00,56.73683333
2015-01-19 17:30:00,56.819416665
2015-01-19 18:00:00,56.902
2015-01-19 18:30:00,56.20025
2015-01-19 19:00:00,55.4985
2015-01-19 19:30:00,54.45
2015-01-19 20:00:00,53.4015
2015-01-19 20:30:00,51.594416665000004
2015-01-19 21:00:00,49.78733333
2015-01-19 21:30:00,47.510833330000004
2015-01-19 22:00:00,45.23433333
2015-01-19 22:30:00,42.708833330000004
2015-01-19 23:00:00,40.18333333
2015-01-19 23:30:00,38.053416665
2015-01-20 00:00:00,35.9235
2015-01-20 00:30:00,35.88775
2015-01-20 01:00:00,35.852
2015-01-20 01:30:00,35.331
2015-01-20 02:00:00,34.81
2015-01-20 02:30:00,34.638083335000005
2015-01-20 03:00:00,34.46616667
2015-01-20 03:30:00,34.01075
2015-01-20 04:00:00,33.55533333
2015-01-20 04:30:00,33.59333333
2015-01-20 05:00:00,33.631333330000004
2015-01-20 05:30:00,35.22608333
2015-01-20 06:00:00,36.82083333
2015-01-20 06:30:00,41.244166664999995
2015-01-20 07:00:00,45.6675
2015-01-20 07:30:00,48.372666665
2015-01-20 08:00:00,51.077833330000004
2015-01-20 08:30:00,51.614416665
2015-01-20 09:00:00,52.151
2015-01-20 09:30:00,52.718583335000005
2015-01-20 10:00:00,53.28616667
2015-01-20 10:30:00,53.41716667
2015-01-20 11:00:00,53.54816667
2015-01-20 11:30:00,53.482583335
2015-01-20 12:00:00,53.417
2015-01-20 12:30:00,53.1305
2015-01-20 13:00:00,52.844
2015-01-20 13:30:00,52.475166664999996
2015-01-20 14:00:00,52.10633333
2015-01-20 14:30:00,51.88308333
2015-01-20 15:00:00,51.65983333
2015-01-20 15:30:00,52.726166664999994
2015-01-20 16:00:00,53.7925
2015-01-20 16:30:00,55.506666665
2015-01-20 17:00:00,57.22083333
2015-01-20 17:30:00,57.30733333
2015-01-20 18:00:00,57.39383333
2015-01-20 18:30:00,57.17358333
2015-01-20 19:00:00,56.95333333
2015-01-20 19:30:00,55.577166665
2015-01-20 20:00:00,54.201
2015-01-20 20:30:00,52.31425
2015-01-20 21:00:00,50.4275
2015-01-20 21:30:00,48.086083335000005
2015-01-20 22:00:00,45.74466667
2015-01-20 22:30:00,42.854083335000006
2015-01-20 23:00:00,39.9635
2015-01-20 23:30:00,37.582083335
2015-01-21 00:00:00,35.20066667
2015-01-21 00:30:00,35.326583335
2015-01-21 01:00:00,35.4525
2015-01-21 01:30:00,35.07925
2015-01-21 02:00:00,34.706
2015-01-21 02:30:00,34.528416664999995
2015-01-21 03:00:00,34.35083333
2015-01-21 03:30:00,33.75475
2015-01-21 04:00:00,33.158666669999995
2015-01-21 04:30:00,33.125
2015-01-21 05:00:00,33.091333330000005
2015-01-21 05:30:00,34.995
2015-01-21 06:00:00,36.89866667
2015-01-21 06:30:00,40.920333335
2015-01-21 07:00:00,44.942
2015-01-21 07:30:00,47.458666664999996
2015-01-21 08:00:00,49.97533333
2015-01-21 08:30:00,50.655166664999996
2015-01-21 09:00:00,51.335
2015-01-21 09:30:00,52.132083335000004
2015-01-21 10:00:00,52.92916667
2015-01-21 10:30:00,53.15425
2015-01-21 11:00:00,53.37933333
2015-01-21 11:30:00,53.56033333
2015-01-21 12:00:00,53.74133333
2015-01-21 12:30:00,53.71933333
2015-01-21 13:00:00,53.69733333
2015-01-21 13:30:00,53.59975
2015-01-21 14:00:00,53.50216667
2015-01-21 14:30:00,53.25158333500001
2015-01-21 15:00:00,53.001
2015-01-21 15:30:00,53.642333335000004
2015-01-21 16:00:00,54.283666669999995
2015-01-21 16:30:00,55.698833335
2015-01-21 17:00:00,57.114
2015-01-21 17:30:00,57.068
2015-01-21 18:00:00,57.022
2015-01-21 18:30:00,56.602416665
2015-01-21 19:00:00,56.18283333
2015-01-21 19:30:00,55.020416665
2015-01-21 20:00:00,53.858
2015-01-21 20:30:00,51.984916665
2015-01-21 21:00:00,50.11183333
2015-01-21 21:30:00,47.756666665
2015-01-21 22:00:00,45.4015
2015-01-21 22:30:00,42.950666665
2015-01-21 23:00:00,40.49983333
2015-01-21 23:30:00,38.417166664999996
2015-01-22 00:00:00,36.3345
2015-01-22 00:30:00,36.227416665
2015-01-22 01:00:00,36.12033333
2015-01-22 01:30:00,35.51133333
2015-01-22 02:00:00,34.902333330000005
2015-01-22 02:30:00,34.750333330000004
2015-01-22 03:00:00,34.59833333
2015-01-22 03:30:00,34.12083333
2015-01-22 04:00:00,33.643333330000004
2015-01-22 04:30:00,33.61233333
2015-01-22 05:00:00,33.58133333
2015-01-22 05:30:00,35.0975
2015-01-22 06:00:00,36.61366667
2015-01-22 06:30:00,40.66775
2015-01-22 07:00:00,44.72183333
2015-01-22 07:30:00,47.3325
2015-01-22 08:00:00,49.94316667
2015-01-22 08:30:00,50.498333335000005
2015-01-22 09:00:00,51.0535
2015-01-22 09:30:00,51.576833335
2015-01-22 10:00:00,52.10016667
2015-01-22 10:30:00,52.055
2015-01-22 11:00:00,52.00983333
2015-01-22 11:30:00,52.09625
2015-01-22 12:00:00,52.182666669999996
2015-01-22 12:30:00,51.91875
2015-01-22 13:00:00,51.65483333
2015-01-22 13:30:00,51.45033333
2015-01-22 14:00:00,51.24583333
2015-01-22 14:30:00,51.128666665
2015-01-22 15:00:00,51.0115
2015-01-22 15:30:00,51.803916664999996
2015-01-22 16:00:00,52.59633333
2015-01-22 16:30:00,54.37025
2015-01-22 17:00:00,56.14416667
2015-01-22 17:30:00,56.594916669999996
2015-01-22 18:00:00,57.045666669999996
2015-01-22 18:30:00,56.639
2015-01-22 19:00:00,56.23233333
2015-01-22 19:30:00,55.109
2015-01-22 20:00:00,53.98566667
2015-01-22 20:30:00,52.108583335000006
2015-01-22 21:00:00,50.2315
2015-01-22 21:30:00,47.916
2015-01-22 22:00:00,45.6005
2015-01-22 22:30:00,43.334166665
2015-01-22 23:00:00,41.06783333
2015-01-22 23:30:00,39.33808333
2015-01-23 00:00:00,37.60833333
2015-01-23 00:30:00,37.32133333
2015-01-23 01:00:00,37.03433333
2015-01-23 01:30:00,36.219916665
2015-01-23 02:00:00,35.4055
2015-01-23 02:30:00,35.168333335
2015-01-23 03:00:00,34.931166669999996
2015-01-23 03:30:00,34.41116667
2015-01-23 04:00:00,33.89116667
2015-01-23 04:30:00,33.72025
2015-01-23 05:00:00,33.54933333
2015-01-23 05:30:00,35.538916665
2015-01-23 06:00:00,37.5285
2015-01-23 06:30:00,41.54125
2015-01-23 07:00:00,45.554
2015-01-23 07:30:00,48.198666665
2015-01-23 08:00:00,50.84333333
2015-01-23 08:30:00,51.649916665
2015-01-23 09:00:00,52.4565
2015-01-23 09:30:00,52.849416665
2015-01-23 10:00:00,53.24233333
2015-01-23 10:30:00,53.09333333
2015-01-23 11:00:00,52.94433333
2015-01-23 11:30:00,52.806166665
2015-01-23 12:00:00,52.668
2015-01-23 12:30:00,52.302916665
2015-01-23 13:00:00,51.937833330000004
2015-01-23 13:30:00,51.45425
2015-01-23 14:00:00,50.97066667
2015-01-23 14:30:00,50.81175
2015-01-23 15:00:00,50.65283333
2015-01-23 15:30:00,51.34308333
2015-01-23 16:00:00,52.03333333
2015-01-23 16:30:00,54.038666665
2015-01-23 17:00:00,56.044
2015-01-23 17:30:00,56.256333335
2015-01-23 18:00:00,56.46866667
2015-01-23 18:30:00,55.42091667
2015-01-23 19:00:00,54.373166669999996
2015-01-23 19:30:00,52.824
2015-01-23 20:00:00,51.27483333
2015-01-23 20:30:00,49.42125
2015-01-23 21:00:00,47.56766667
2015-01-23 21:30:00,45.455083335000005
2015-01-23 22:00:00,43.3425
2015-01-23 22:30:00,41.401
2015-01-23 23:00:00,39.4595
2015-01-23 23:30:00,38.3745
2015-01-24 00:00:00,37.2895
2015-01-24 00:30:00,37.144333335000006
2015-01-24 01:00:00,36.99916667
2015-01-24 01:30:00,35.7995
2015-01-24 02:00:00,34.59983333
2015-01-24 02:30:00,34.142
2015-01-24 03:00:00,33.684166669999996
2015-01-24 03:30:00,32.817916669999995
2015-01-24 04:00:00,31.951666669999998
2015-01-24 04:30:00,31.599666669999998
2015-01-24 05:00:00,31.247666669999997
2015-01-24 05:30:00,32.13691667
2015-01-24 06:00:00,33.02616667
2015-01-24 06:30:00,35.0655
2015-01-24 07:00:00,37.10483333
2015-01-24 07:30:00,38.79883333
2015-01-24 08:00:00,40.49283333
2015-01-24 08:30:00,42.43808333
2015-01-24 09:00:00,44.38333333
2015-01-24 09:30:00,45.229916665
2015-01-24 10:00:00,46.0765
2015-01-24 10:30:00,46.1725
2015-01-24 11:00:00,46.2685
2015-01-24 11:30:00,46.1495
2015-01-24 12:00:00,46.0305
2015-01-24 12:30:00,45.634083335
2015-01-24 13:00:00,45.237666669999996
2015-01-24 13:30:00,44.933
2015-01-24 14:00:00,44.628333330000004
2015-01-24 14:30:00,44.63933333
2015-01-24 15:00:00,44.65033333
2015-01-24 15:30:00,45.166166665
2015-01-24 16:00:00,45.682
2015-01-24 16:30:00,48.122833335
2015-01-24 17:00:00,50.563666669999996
2015-01-24 17:30:00,51.67291667
2015-01-24 18:00:00,52.782166669999995
2015-01-24 18:30:00,51.75191667
2015-01-24 19:00:00,50.72166667
2015-01-24 19:30:00,49.094083335
2015-01-24 20:00:00,47.4665
2015-01-24 20:30:00,46.124666665
2015-01-24 21:00:00,44.78283333
2015-01-24 21:30:00,43.21525
2015-01-24 22:00:00,41.64766667
2015-01-24 22:30:00,40.22241667
2015-01-24 23:00:00,38.797166669999996
2015-01-24 23:30:00,37.774333334999994
2015-01-25 00:00:00,36.7515
2015-01-25 00:30:00,36.590916664999995
2015-01-25 01:00:00,36.43033333
2015-01-25 01:30:00,35.344083330000004
2015-01-25 02:00:00,34.257833330000004
2015-01-25 02:30:00,33.573166664999995
2015-01-25 03:00:00,32.8885
2015-01-25 03:30:00,32.017833335
2015-01-25 04:00:00,31.147166669999997
2015-01-25 04:30:00,30.804166669999997
2015-01-25 05:00:00,30.461166669999997
2015-01-25 05:30:00,30.669666669999998
2015-01-25 06:00:00,30.87816667
2015-01-25 06:30:00,31.961083334999998
2015-01-25 07:00:00,33.044
2015-01-25 07:30:00,34.52525
2015-01-25 08:00:00,36.0065
2015-01-25 08:30:00,37.881833335
2015-01-25 09:00:00,39.75716667
2015-01-25 09:30:00,41.41591667
2015-01-25 10:00:00,43.07466667
2015-01-25 10:30:00,44.00441667
2015-01-25 11:00:00,44.934166669999996
2015-01-25 11:30:00,45.484583335
2015-01-25 12:00:00,46.035
2015-01-25 12:30:00,46.178583335000006
2015-01-25 13:00:00,46.32216667
2015-01-25 13:30:00,46.12375
2015-01-25 14:00:00,45.92533333
2015-01-25 14:30:00,45.891666664999995
2015-01-25 15:00:00,45.858
2015-01-25 15:30:00,46.512833335
2015-01-25 16:00:00,47.167666669999996
2015-01-25 16:30:00,49.214
2015-01-25 17:00:00,51.26033333
2015-01-25 17:30:00,51.56508333
2015-01-25 18:00:00,51.86983333
2015-01-25 18:30:00,50.890166664999995
2015-01-25 19:00:00,49.9105
2015-01-25 19:30:00,48.675916664999995
2015-01-25 20:00:00,47.44133333
2015-01-25 20:30:00,45.97283333
2015-01-25 21:00:00,44.50433333
2015-01-25 21:30:00,42.63908333
2015-01-25 22:00:00,40.77383333
2015-01-25 22:30:00,38.74375
2015-01-25 23:00:00,36.71366667
2015-01-25 23:30:00,35.28466667
2015-01-26 00:00:00,33.85566667
2015-01-26 00:30:00,33.793833335
2015-01-26 01:00:00,33.732
2015-01-26 01:30:00,33.087666665
2015-01-26 02:00:00,32.44333333
2015-01-26 02:30:00,32.03175
2015-01-26 03:00:00,31.62016667
2015-01-26 03:30:00,31.07325
2015-01-26 04:00:00,30.52633333
2015-01-26 04:30:00,30.4045
2015-01-26 05:00:00,30.282666669999998
2015-01-26 05:30:00,32.21675
2015-01-26 06:00:00,34.150833330000005
2015-01-26 06:30:00,38.404
2015-01-26 07:00:00,42.657166669999995
2015-01-26 07:30:00,45.57475
2015-01-26 08:00:00,48.49233333
2015-01-26 08:30:00,49.01458333
2015-01-26 09:00:00,49.53683333
2015-01-26 09:30:00,49.84325
2015-01-26 10:00:00,50.14966667
2015-01-26 10:30:00,50.18091667
2015-01-26 11:00:00,50.21216667
2015-01-26 11:30:00,50.356083335
2015-01-26 12:00:00,50.5
2015-01-26 12:30:00,50.480916664999995
2015-01-26 13:00:00,50.461833330000005
2015-01-26 13:30:00,50.33358333
2015-01-26 14:00:00,50.20533333
2015-01-26 14:30:00,50.2195
2015-01-26 15:00:00,50.23366667
2015-01-26 15:30:00,51.037333335
2015-01-26 16:00:00,51.841
2015-01-26 16:30:00,54.116583335
2015-01-26 17:00:00,56.39216667
2015-01-26 17:30:00,56.85891667
2015-01-26 18:00:00,57.32566667
2015-01-26 18:30:00,56.29491667
2015-01-26 19:00:00,55.26416667
2015-01-26 19:30:00,53.744083335000006
2015-01-26 20:00:00,52.224
2015-01-26 20:30:00,50.44725
2015-01-26 21:00:00,48.6705
2015-01-26 21:30:00,46.32775
2015-01-26 22:00:00,43.985
2015-01-26 22:30:00,41.667333335
2015-01-26 23:00:00,39.34966667
2015-01-26 23:30:00,37.61175
2015-01-27 00:00:00,35.873833330000004
2015-01-27 00:30:00,35.900416664999995
2015-01-27 01:00:00,35.927
2015-01-27 01:30:00,35.182666665
2015-01-27 02:00:00,34.43833333
2015-01-27 02:30:00,34.029416665
2015-01-27 03:00:00,33.6205
2015-01-27 03:30:00,33.094833335000004
2015-01-27 04:00:00,32.56916667
2015-01-27 04:30:00,32.44275
2015-01-27 05:00:00,32.31633333
2015-01-27 05:30:00,34.01508333
2015-01-27 06:00:00,35.71383333
2015-01-27 06:30:00,40.18758333
2015-01-27 07:00:00,44.66133333
2015-01-27 07:30:00,47.389416665
2015-01-27 08:00:00,50.1175
2015-01-27 08:30:00,50.356083335
2015-01-27 09:00:00,50.594666669999995
2015-01-27 09:30:00,50.81725
2015-01-27 10:00:00,51.03983333
2015-01-27 10:30:00,51.03058333
2015-01-27 11:00:00,51.021333330000004
2015-01-27 11:30:00,51.047666665
2015-01-27 12:00:00,51.074
2015-01-27 12:30:00,50.96608333499999
2015-01-27 13:00:00,50.858166669999996
2015-01-27 13:30:00,50.81166667
2015-01-27 14:00:00,50.76516667
2015-01-27 14:30:00,50.758333335
2015-01-27 15:00:00,50.7515
2015-01-27 15:30:00,51.517833335000006
2015-01-27 16:00:00,52.28416667
2015-01-27 16:30:00,54.28575
2015-01-27 17:00:00,56.28733333
2015-01-27 17:30:00,56.681166665
2015-01-27 18:00:00,57.075
2015-01-27 18:30:00,56.0565
2015-01-27 19:00:00,55.038
2015-01-27 19:30:00,53.554833335000005
2015-01-27 20:00:00,52.07166667
2015-01-27 20:30:00,50.115333335
2015-01-27 21:00:00,48.159
2015-01-27 21:30:00,45.664166664999996
2015-01-27 22:00:00,43.16933333
2015-01-27 22:30:00,40.971916664999995
2015-01-27 23:00:00,38.7745
2015-01-27 23:30:00,36.982416664999995
2015-01-28 00:00:00,35.19033333
2015-01-28 00:30:00,34.7445
2015-01-28 01:00:00,34.298666669999996
2015-01-28 01:30:00,33.469583335
2015-01-28 02:00:00,32.6405
2015-01-28 02:30:00,32.141083335
2015-01-28 03:00:00,31.64166667
2015-01-28 03:30:00,30.6685
2015-01-28 04:00:00,29.69533333
2015-01-28 04:30:00,29.768666665
2015-01-28 05:00:00,29.842
2015-01-28 05:30:00,32.435083335
2015-01-28 06:00:00,35.02816667
2015-01-28 06:30:00,39.17425
2015-01-28 07:00:00,43.320333330000004
2015-01-28 07:30:00,45.985416664999995
2015-01-28 08:00:00,48.6505
2015-01-28 08:30:00,49.300166665
2015-01-28 09:00:00,49.949833330000004
2015-01-28 09:30:00,50.404
2015-01-28 10:00:00,50.858166669999996
2015-01-28 10:30:00,51.10425
2015-01-28 11:00:00,51.35033333
2015-01-28 11:30:00,51.506416664999996
2015-01-28 12:00:00,51.6625
2015-01-28 12:30:00,51.538583335000006
2015-01-28 13:00:00,51.414666669999995
2015-01-28 13:30:00,51.259333335
2015-01-28 14:00:00,51.104
2015-01-28 14:30:00,50.983416665
2015-01-28 15:00:00,50.86283333
2015-01-28 15:30:00,51.54558333
2015-01-28 16:00:00,52.22833333
2015-01-28 16:30:00,54.28133333
2015-01-28 17:00:00,56.33433333
2015-01-28 17:30:00,56.948666665
2015-01-28 18:00:00,57.563
2015-01-28 18:30:00,56.591166664999996
2015-01-28 19:00:00,55.61933333
2015-01-28 19:30:00,54.07683333
2015-01-28 20:00:00,52.53433333
2015-01-28 20:30:00,50.54908333
2015-01-28 21:00:00,48.56383333
2015-01-28 21:30:00,46.236916664999995
2015-01-28 22:00:00,43.91
2015-01-28 22:30:00,41.489083335000004
2015-01-28 23:00:00,39.06816667
2015-01-28 23:30:00,37.18475
2015-01-29 00:00:00,35.30133333
2015-01-29 00:30:00,35.357416664999995
2015-01-29 01:00:00,35.4135
2015-01-29 01:30:00,34.737083335
2015-01-29 02:00:00,34.060666669999996
2015-01-29 02:30:00,33.66216667
2015-01-29 03:00:00,33.26366667
2015-01-29 03:30:00,32.515083335
2015-01-29 04:00:00,31.7665
2015-01-29 04:30:00,31.851583335
2015-01-29 05:00:00,31.936666669999997
2015-01-29 05:30:00,34.24891667
2015-01-29 06:00:00,36.56116667
2015-01-29 06:30:00,40.8865
2015-01-29 07:00:00,45.211833330000005
2015-01-29 07:30:00,47.66233333
2015-01-29 08:00:00,50.11283333
2015-01-29 08:30:00,50.4585
2015-01-29 09:00:00,50.80416667
2015-01-29 09:30:00,51.38675
2015-01-29 10:00:00,51.96933333
2015-01-29 10:30:00,52.127166665
2015-01-29 11:00:00,52.285
2015-01-29 11:30:00,52.485
2015-01-29 12:00:00,52.685
2015-01-29 12:30:00,52.688916664999994
2015-01-29 13:00:00,52.69283333
2015-01-29 13:30:00,52.598166664999994
2015-01-29 14:00:00,52.5035
2015-01-29 14:30:00,52.2145
2015-01-29 15:00:00,51.9255
2015-01-29 15:30:00,52.742166665
2015-01-29 16:00:00,53.55883333
2015-01-29 16:30:00,55.32258333
2015-01-29 17:00:00,57.08633333
2015-01-29 17:30:00,57.510833330000004
2015-01-29 18:00:00,57.93533333
2015-01-29 18:30:00,57.38858333
2015-01-29 19:00:00,56.84183333
2015-01-29 19:30:00,55.42
2015-01-29 20:00:00,53.998166669999996
2015-01-29 20:30:00,52.21141667
2015-01-29 21:00:00,50.42466667
2015-01-29 21:30:00,47.92441667
2015-01-29 22:00:00,45.42416667
2015-01-29 22:30:00,43.216833335000004
2015-01-29 23:00:00,41.0095
2015-01-29 23:30:00,39.4115
2015-01-30 00:00:00,37.8135
2015-01-30 00:30:00,37.507666664999995
2015-01-30 01:00:00,37.20183333
2015-01-30 01:30:00,36.48325
2015-01-30 02:00:00,35.76466667
2015-01-30 02:30:00,35.459083335
2015-01-30 03:00:00,35.1535
2015-01-30 03:30:00,34.536583335
