,node,0,1,2,3,4,5,6,7,8,9,10,ope_cost,co2_budget,co2_price,demand_scaling,ope_node
152,3,10.0799928,2.0,6.48,20.2499919,151.91938775510204,7.026267221938776,9.972630612244899,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
153,11,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,63.44181828571429,,25710.0615,0.018,-1.05,11.0
154,4,13.243258106122449,2.0,6.48,29.739787818367347,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
155,6,10.0799928,2.0,28.622857142857146,20.2499919,4.05,6.317490975,3.6461,0.5,21.676226146122453,64.0181820579592,19.156104,,37136.7555,0.018,-1.35,6.0
156,2,12.599991,2.0,7.2,24.081623653061225,6.081632653061225,6.6499905,3.838,2.0816326530612246,28.977123118367345,14.1115128,28.072483265306122,,39993.429,0.018,-1.0,2.0
157,9,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,76.40120204081633,0.5,72.28847104408163,13.40593716,31.809165224489796,,31423.4085,0.018,-1.25,9.0
158,1,12.599991,2.0,7.2,22.499991,64.60204081632654,7.1612155714285715,3.838,0.5,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
159,0,12.599991,2.0,11.944897959183674,38.316317530612245,4.5,6.6499905,3.838,0.5,28.977123118367345,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
160,7,10.0799928,5.122448979591837,9.64326530612245,20.2499919,16.372448979591837,11.81050688877551,6.80936530612245,0.5,122.90071594204083,19.7324677722449,19.156104,,34280.082,0.018,-1.25,7.0
161,10,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,41.87532491510204,114.05406318367348,,28566.735,0.018,-1.15,10.0
162,3,10.0799928,73.81632653061224,6.48,20.2499919,4.05,7.026267221938776,13.135895918367348,6.826530612244898,18.51296084,16.569202466122448,19.156104,,42850.1025,0.018,-1.45,3.0
163,5,41.71264586122449,2.0,9.64326530612245,20.2499919,19.453061224489797,6.671879098469388,3.6461,0.5,37.4925526767347,13.40593716,25.482634612244897,,37136.7555,0.018,-1.25,5.0
164,9,13.243258106122449,14.489795918367347,6.48,23.413257206122452,50.25918367346939,10.215760333163265,3.6461,3.663265306122449,31.1660220644898,16.569202466122448,69.76834889795919,,31423.4085,0.018,-1.25,9.0
165,9,22.733054024489796,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,76.41836734693878,18.51296084,73.50797797632654,22.319369306122447,,31423.4085,0.018,-1.25,9.0
166,2,12.599991,2.0,7.2,22.499991,44.04081632653062,6.6499905,3.838,0.5,57.44651087346939,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
167,1,12.599991,2.0,18.271428571428572,22.499991,4.5,6.990807214285715,16.491061224489798,0.5,24.232225159183674,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
168,11,10.0799928,2.0,6.48,42.39284904285715,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,16.569202466122448,19.156104,,25710.0615,0.018,-1.05,11.0
169,8,10.0799928,2.0,6.48,20.2499919,4.05,10.39295439489796,6.80936530612245,0.5,18.51296084,13.40593716,22.319369306122447,,31423.4085,0.018,-1.15,8.0
170,9,10.0799928,2.0,6.48,20.2499919,4.05,6.494685036734694,3.6461,117.54081632653062,18.51296084,13.40593716,22.319369306122447,,31423.4085,0.018,-1.25,9.0
171,1,12.599991,2.0,18.271428571428572,22.499991,4.5,6.6499905,5.419632653061225,0.5,19.4873272,23.60130871836735,20.16432,,45706.776000000005,0.018,-1.1,1.0
172,6,139.77387035102043,11.36734693877551,15.969795918367348,20.2499919,4.05,6.317490975,3.6461,0.5,24.8394914522449,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
173,7,35.38611524897959,2.0,6.48,20.2499919,114.95204081632653,7.735043468877551,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
174,2,12.599991,2.0,7.2,22.499991,37.714285714285715,6.6499905,8.582897959183674,0.5,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
175,9,10.0799928,14.489795918367347,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,31.1660220644898,16.569202466122448,19.156104,,31423.4085,0.018,-1.25,9.0
176,4,13.243258106122449,2.0,53.928979591836736,20.2499919,7.130612244897959,11.987700950510204,28.952222448979594,25.806122448979593,24.8394914522449,38.712059608979594,31.809165224489796,,39993.429,0.018,-1.35,4.0
177,5,10.0799928,51.95918367346939,6.48,58.209175573469395,4.05,6.494685036734694,6.80936530612245,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
178,1,12.599991,46.28571428571429,11.944897959183674,24.081623653061225,4.5,8.694890785714286,3.838,0.5,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
179,3,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,16.299161224489797,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
180,4,10.0799928,2.0,151.99020408163264,20.2499919,4.05,6.317490975,3.6461,9.989795918367347,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
181,4,63.85550300408163,2.0,31.786122448979594,26.5765225122449,16.372448979591837,6.317490975,3.6461,6.826530612244898,18.51296084,13.40593716,22.319369306122447,,39993.429,0.018,-1.35,4.0
182,6,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,110.89079787755102,,37136.7555,0.018,-1.35,6.0
183,9,41.71264586122449,2.0,6.48,55.04591026734694,19.453061224489797,6.494685036734694,3.6461,6.826530612244898,21.676226146122453,13.40593716,34.97243053061224,,31423.4085,0.018,-1.25,9.0
184,3,10.0799928,8.244897959183675,6.48,23.413257206122452,4.05,6.317490975,6.80936530612245,32.13265306122449,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
185,10,13.243258106122449,2.0,6.48,20.2499919,31.775510204081634,13.228059382653061,16.299161224489797,22.642857142857146,18.51296084,13.40593716,22.319369306122447,,28566.735,0.018,-1.15,10.0
186,4,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,123.85018163265308,13.153061224489797,18.51296084,13.40593716,25.482634612244897,,39993.429,0.018,-1.35,4.0
187,1,12.599991,2.0,8.781632653061225,22.499991,6.081632653061225,9.206115857142857,3.838,0.5,19.4873272,53.65232912653062,20.16432,,45706.776000000005,0.018,-1.1,1.0
188,5,32.222849942857145,8.244897959183675,6.48,20.2499919,68.74285714285713,8.089431592346939,6.80936530612245,6.826530612244898,18.51296084,13.40593716,22.319369306122447,,37136.7555,0.018,-1.25,5.0
189,0,12.599991,2.0,7.2,22.499991,4.5,6.6499905,22.817591836734696,8.408163265306122,60.60977617959183,14.1115128,29.654115918367346,,51420.123,0.018,-1.2,0.0
190,0,31.579582836734694,13.071428571428573,7.2,24.081623653061225,4.5,7.331623928571429,3.838,8.408163265306122,30.558755771428572,15.693145453061224,20.16432,,51420.123,0.018,-1.2,0.0
191,10,13.243258106122449,2.0,6.48,20.2499919,50.25918367346939,6.317490975,3.6461,0.5,18.51296084,117.79369226204082,19.156104,,28566.735,0.018,-1.15,10.0
192,2,12.599991,2.0,7.2,22.499991,9.244897959183675,6.6499905,38.63391836734694,0.5,19.4873272,37.83600259591837,26.4908506122449,,39993.429,0.018,-1.0,2.0
193,4,19.56978871836735,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,19.479591836734695,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
194,3,10.0799928,2.0,12.806530612244899,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,72.93161420408163,,42850.1025,0.018,-1.45,3.0
195,6,22.733054024489796,51.95918367346939,41.27591836734695,39.229583736734696,4.05,8.798207839285714,3.6461,0.5,18.51296084,13.40593716,22.319369306122447,,37136.7555,0.018,-1.35,6.0
196,4,10.0799928,2.0,6.48,20.2499919,62.58163265306122,6.849073160204082,3.6461,0.5,18.51296084,29.222263690612245,19.156104,,39993.429,0.018,-1.35,4.0
197,5,16.406523412244898,8.244897959183675,12.806530612244899,20.2499919,4.05,9.152595962755102,9.972630612244899,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
198,6,10.0799928,5.122448979591837,6.48,20.2499919,7.130612244897959,6.317490975,9.972630612244899,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
199,8,10.0799928,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,0.5,138.71704247265308,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
200,0,29.99795018367347,9.908163265306122,7.2,22.499991,4.5,11.4214245,3.838,3.663265306122449,19.4873272,15.693145453061224,29.654115918367346,,51420.123,0.018,-1.2,0.0
201,2,12.599991,2.0,18.271428571428572,22.499991,4.5,6.6499905,3.838,6.826530612244898,35.30365373061225,15.693145453061224,39.143911836734695,,39993.429,0.018,-1.0,2.0
202,2,12.599991,2.0,7.2,22.499991,4.5,6.820398857142857,3.838,0.5,19.4873272,58.39722708571429,20.16432,,39993.429,0.018,-1.0,2.0
203,10,16.406523412244898,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,16.569202466122448,19.156104,,28566.735,0.018,-1.15,10.0
204,7,10.0799928,17.612244897959187,6.48,20.2499919,4.05,13.936835629591837,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
205,9,10.0799928,2.0,6.48,143.6173388387755,4.05,6.317490975,16.299161224489797,3.663265306122449,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
206,3,22.733054024489796,2.0,6.48,20.2499919,4.05,7.026267221938776,6.80936530612245,0.5,28.002756758367347,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
207,8,10.0799928,2.0,28.622857142857146,20.2499919,56.4204081632653,7.026267221938776,3.6461,3.663265306122449,18.51296084,16.569202466122448,44.46222644897959,,31423.4085,0.018,-1.15,8.0
208,7,10.0799928,2.0,6.48,20.2499919,4.05,7.026267221938776,3.6461,3.663265306122449,50.14561390122449,35.54879430285715,19.156104,,34280.082,0.018,-1.25,7.0
209,6,10.0799928,8.244897959183675,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,24.8394914522449,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
210,1,12.599991,2.0,7.2,22.499991,6.081632653061225,6.6499905,3.838,3.663265306122449,21.068959853061223,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
211,10,10.0799928,2.0,6.48,42.39284904285715,13.291836734693877,6.317490975,3.6461,0.5,43.8190832889796,64.0181820579592,19.156104,,28566.735,0.018,-1.15,10.0
212,5,22.733054024489796,17.612244897959187,6.48,20.2499919,4.05,6.317490975,51.095079591836736,3.663265306122449,40.655817982857144,19.7324677722449,19.156104,,37136.7555,0.018,-1.25,5.0
213,5,10.0799928,2.0,25.459591836734695,23.413257206122452,22.533673469387754,6.317490975,3.6461,0.5,18.51296084,16.569202466122448,19.156104,,37136.7555,0.018,-1.25,5.0
214,4,10.0799928,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,0.5,18.51296084,38.712059608979594,19.156104,,39993.429,0.018,-1.35,4.0
215,9,51.20244177959184,5.122448979591837,6.48,20.2499919,16.372448979591837,10.39295439489796,51.095079591836736,0.5,37.4925526767347,13.40593716,44.46222644897959,,31423.4085,0.018,-1.25,9.0
216,2,12.599991,2.0,7.2,25.66325630612245,6.081632653061225,6.6499905,3.838,43.204081632653065,19.4873272,18.856410759183674,20.16432,,39993.429,0.018,-1.0,2.0
217,6,98.65142137142858,2.0,6.48,20.2499919,4.05,9.329790024489796,3.6461,0.5,34.32928737061225,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
218,10,10.0799928,8.244897959183675,6.48,20.2499919,4.05,8.266625654081633,3.6461,0.5,18.51296084,13.40593716,38.1356958367347,,28566.735,0.018,-1.15,10.0
219,3,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,31.1660220644898,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
220,6,10.0799928,2.0,6.48,80.35203271632653,4.05,6.317490975,3.6461,0.5,50.14561390122449,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
221,0,12.599991,2.0,15.108163265306123,22.499991,13.989795918367347,9.035707500000001,10.1645306122449,2.0816326530612246,21.068959853061223,61.56049239183674,20.16432,,51420.123,0.018,-1.2,0.0
222,11,10.0799928,2.0,6.48,20.2499919,16.372448979591837,15.0,25.788957142857146,0.5,31.1660220644898,89.32430450693877,22.319369306122447,,25710.0615,0.018,-1.05,11.0
223,6,10.0799928,2.0,6.48,96.16835924693878,4.05,6.317490975,3.6461,0.5,18.51296084,19.7324677722449,76.09487951020408,,37136.7555,0.018,-1.35,6.0
224,9,10.0799928,2.0,6.48,20.2499919,25.614285714285714,15.0,73.23793673469389,0.5,18.51296084,35.54879430285715,19.156104,,31423.4085,0.018,-1.25,9.0
225,7,10.0799928,2.0,6.48,36.06631843061225,4.05,7.557849407142857,3.6461,0.5,18.51296084,13.40593716,44.46222644897959,,34280.082,0.018,-1.25,7.0
226,7,13.243258106122449,2.0,12.806530612244899,20.2499919,4.05,6.317490975,3.6461,22.642857142857146,31.1660220644898,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
227,3,10.0799928,14.489795918367347,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
228,7,10.0799928,2.0,6.48,29.739787818367347,4.05,6.317490975,130.17671224489797,0.5,18.51296084,13.40593716,38.1356958367347,,34280.082,0.018,-1.25,7.0
229,0,12.599991,2.0,8.781632653061225,43.06121548979592,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
230,8,10.0799928,2.0,47.60244897959184,20.2499919,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
231,10,10.0799928,2.0,6.48,58.209175573469395,7.130612244897959,8.62101377755102,3.6461,16.316326530612244,18.51296084,13.40593716,34.97243053061224,,28566.735,0.018,-1.15,10.0
232,8,13.243258106122449,2.0,6.48,58.209175573469395,34.85612244897959,8.798207839285714,3.6461,3.663265306122449,31.1660220644898,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
233,6,10.0799928,58.204081632653065,44.43918367346939,32.9030531244898,4.05,10.215760333163265,3.6461,6.826530612244898,40.655817982857144,16.569202466122448,28.64589991836735,,37136.7555,0.018,-1.35,6.0
234,4,10.0799928,2.0,9.64326530612245,26.5765225122449,7.130612244897959,6.317490975,3.6461,54.275510204081634,24.8394914522449,13.40593716,22.319369306122447,,39993.429,0.018,-1.35,4.0
235,0,20.50815426530612,2.0,7.2,22.499991,4.5,6.6499905,3.838,0.5,22.65059250612245,15.693145453061224,21.745952653061224,,51420.123,0.018,-1.2,0.0
236,10,10.0799928,2.0,6.48,20.2499919,10.211224489795917,6.317490975,3.6461,0.5,21.676226146122453,13.40593716,38.1356958367347,,28566.735,0.018,-1.15,10.0
237,6,10.0799928,2.0,6.48,23.413257206122452,4.05,6.317490975,19.462426530612245,0.5,21.676226146122453,19.7324677722449,19.156104,,37136.7555,0.018,-1.35,6.0
238,0,12.599991,2.0,7.2,46.22448079591837,15.571428571428573,6.6499905,10.1645306122449,5.244897959183674,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
239,7,10.0799928,30.102040816326532,6.48,23.413257206122452,13.291836734693877,6.317490975,9.972630612244899,3.663265306122449,34.32928737061225,13.40593716,76.09487951020408,,34280.082,0.018,-1.25,7.0
240,8,22.733054024489796,2.0,6.48,74.02550210408164,25.614285714285714,6.494685036734694,3.6461,3.663265306122449,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
241,0,20.50815426530612,2.0,32.506122448979596,22.499991,4.5,6.6499905,10.1645306122449,3.663265306122449,24.232225159183674,20.438043412244898,20.16432,,51420.123,0.018,-1.2,0.0
242,6,19.56978871836735,5.122448979591837,6.48,74.02550210408164,4.05,6.317490975,9.972630612244899,3.663265306122449,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
243,2,12.599991,2.0,7.2,22.499991,70.92857142857143,6.6499905,3.838,0.5,19.4873272,17.274778106122447,20.16432,,39993.429,0.018,-1.0,2.0
244,1,12.599991,5.163265306122449,10.36326530612245,22.499991,13.989795918367347,6.990807214285715,3.838,0.5,24.232225159183674,14.1115128,59.70513632653062,,45706.776000000005,0.018,-1.1,1.0
245,1,18.926521612244898,2.0,19.853061224489796,22.499991,4.5,6.6499905,3.838,0.5,21.068959853061223,14.1115128,21.745952653061224,,45706.776000000005,0.018,-1.1,1.0
246,8,10.0799928,2.0,53.928979591836736,20.2499919,4.05,6.317490975,9.972630612244899,9.989795918367347,62.7986751257143,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
247,0,23.671419571428572,2.0,15.108163265306123,58.877542020408164,4.5,8.354074071428572,16.491061224489798,0.5,19.4873272,14.1115128,26.4908506122449,,51420.123,0.018,-1.2,0.0
248,11,10.0799928,39.46938775510204,6.48,20.2499919,10.211224489795917,8.975401901020408,9.972630612244899,38.45918367346939,18.51296084,60.85491675183674,19.156104,,25710.0615,0.018,-1.05,11.0
249,5,10.0799928,2.0,6.48,32.9030531244898,4.05,6.317490975,3.6461,0.5,18.51296084,155.75287593551022,19.156104,,37136.7555,0.018,-1.25,5.0
250,0,12.599991,2.0,7.2,22.499991,4.5,12.103057928571427,3.838,0.5,19.4873272,14.1115128,59.70513632653062,,51420.123,0.018,-1.2,0.0
251,5,10.0799928,2.0,6.48,20.2499919,4.05,8.975401901020408,3.6461,3.663265306122449,56.47214451346939,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
252,1,12.599991,16.23469387755102,13.526530612244898,22.499991,4.5,11.080607785714285,3.838,0.5,22.65059250612245,14.1115128,21.745952653061224,,45706.776000000005,0.018,-1.1,1.0
253,7,44.87591116734694,2.0,6.48,20.2499919,10.211224489795917,14.468417814795918,3.6461,16.316326530612244,21.676226146122453,13.40593716,104.56426726530613,,34280.082,0.018,-1.25,7.0
254,3,10.0799928,2.0,6.48,36.06631843061225,4.05,6.317490975,13.135895918367348,0.5,53.30887920734695,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
255,6,13.243258106122449,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,0.5,107.08438941142859,13.40593716,31.809165224489796,,37136.7555,0.018,-1.35,6.0
256,5,10.0799928,2.0,6.48,29.739787818367347,4.05,6.317490975,3.6461,0.5,18.51296084,26.058998384489797,152.01324685714286,,37136.7555,0.018,-1.25,5.0
257,9,13.243258106122449,2.0,6.48,20.2499919,4.05,12.164895012244898,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
258,2,12.599991,2.0,7.2,22.499991,4.5,6.820398857142857,3.838,0.5,19.4873272,14.1115128,48.63370775510204,,39993.429,0.018,-1.0,2.0
259,10,48.03917647346939,20.73469387755102,6.48,20.2499919,4.05,13.759641567857143,3.6461,3.663265306122449,18.51296084,16.569202466122448,38.1356958367347,,28566.735,0.018,-1.15,10.0
260,4,10.0799928,17.612244897959187,9.64326530612245,29.739787818367347,4.05,6.494685036734694,35.27875306122449,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
261,2,12.599991,5.163265306122449,10.36326530612245,22.499991,6.081632653061225,14.829591642857142,3.838,0.5,19.4873272,39.41763524897959,23.32758530612245,,39993.429,0.018,-1.0,2.0
262,6,10.0799928,23.857142857142858,6.48,26.5765225122449,7.130612244897959,6.494685036734694,9.972630612244899,3.663265306122449,69.12520573795919,73.50797797632654,22.319369306122447,,37136.7555,0.018,-1.35,6.0
263,2,12.599991,2.0,53.067346938775515,24.081623653061225,4.5,6.6499905,27.56248979591837,0.5,21.068959853061223,18.856410759183674,20.16432,,39993.429,0.018,-1.0,2.0
264,2,12.599991,2.0,7.2,22.499991,4.5,6.6499905,7.001265306122449,0.5,19.4873272,14.1115128,23.32758530612245,,39993.429,0.018,-1.0,2.0
265,1,15.763256306122448,30.46938775510204,7.2,22.499991,4.5,14.318366571428571,5.419632653061225,36.87755102040816,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
266,3,13.243258106122449,5.122448979591837,6.48,20.2499919,4.05,6.317490975,3.6461,70.09183673469389,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
267,2,17.344888959183674,2.0,7.2,77.85713385714286,4.5,6.6499905,3.838,0.5,25.813857812244898,14.1115128,31.235748571428573,,39993.429,0.018,-1.0,2.0
268,8,10.0799928,2.0,12.806530612244899,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,25.482634612244897,,31423.4085,0.018,-1.15,8.0
269,3,10.0799928,2.0,9.64326530612245,20.2499919,4.05,6.317490975,28.952222448979594,3.663265306122449,28.002756758367347,13.40593716,22.319369306122447,,42850.1025,0.018,-1.45,3.0
270,6,10.0799928,2.0,6.48,20.2499919,4.05,7.026267221938776,3.6461,0.5,18.51296084,101.97736573142859,19.156104,,37136.7555,0.018,-1.35,6.0
271,6,22.733054024489796,2.0,6.48,77.18876741020408,4.05,6.317490975,3.6461,3.663265306122449,53.30887920734695,26.058998384489797,38.1356958367347,,37136.7555,0.018,-1.35,6.0
272,4,10.0799928,2.0,139.33714285714285,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,19.7324677722449,19.156104,,39993.429,0.018,-1.35,4.0
